(182080778, 213920321)
(36345883, 7750628)
(51093641, 221873759)
(1397667967, 192483804)
(1397117, 109049)
(266095012, 233112935)
(182080778, 213920321)
(20438057, 17015232)
(210250823, 1216849)
(7799178, 319223866)
(1766942634, 7750628)
(1244101237, 20977314)
(1705186, 538278)
(671532531, 178403320)
(40252773, 414357610)
(439916, 20811)
(175199213, 50912931)
(3278337, 855200749)
(1314635747, 486017419)
(623648523, 28219681)
(1552785254, 5702799)
(109049, 14007383)
(225775, 54194045)
(175946953, 345582)
(277013173, 5469148)
(763301916, 1481417473)
(7133336, 4809211)
(288138534, 253159758)
(14012722, 958208)
(311361378, 1319503504)
(53908212, 1763638154)
(3373842, 45321)
(247270471, 486017419)
(1642578649, 405272458)
(963621, 1216849)
(45321, 7750628)
(6096444, 904735218)
(182679792, 393480713)
(180751979, 207115603)
(49813533, 199558)
(352746989, 405272458)
(36340100, 207914432)
(28889851, 1321069691)
(3693504, 8082722)
(217666467, 904735218)
(477261768, 1244101237)
(208372962, 186827193)
(4461520, 186827193)
(2056883869, 563934808)
(1472229041, 1322371557)
(31994079, 1216849)
(306359984, 31166269)
(13634174, 1246574335)
(1931345, 31166269)
(6162394, 205752983)
(279893225, 1319503504)
(35813225, 11658249)
(31166269, 39586866)
(680124062, 1376408870)
(405272458, 352746989)
(43605903, 5469148)
(245509748, 7750628)
(8954130, 1319503504)
(53647560, 342747291)
(10079768, 199558)
(45752977, 31166269)
(31166269, 39586866)
(31122504, 5618451)
(49305144, 20327457)
(1954919569, 9771150)
(567601, 7750628)
(9455186, 7750628)
(237139438, 51612933)
(1670729, 5100202)
(15709275, 1537144445)
(582007244, 1032813384)
(491782330, 948275)
(1522310114, 319223866)
(33700453, 188288463)
(40778982, 1067599)
(43687856, 7750628)
(825980664, 48489398)
(255551689, 182913838)
(1642578649, 405272458)
(20486314, 7750628)
(227534, 28219681)
(4461520, 186827193)
(20486314, 7750628)
(1616838166, 254307695)
(3, 20811)
(610928826, 207115603)
(219817139, 30834724)
(1998907649, 1542372361)
(31228360, 5469148)
(15724621, 19285201)
(1285903013, 25647505)
(324297667, 229031268)
(20438057, 17015232)
(20458530, 8477062)
(27210302, 229031268)
(23505290, 5469148)
(1812257, 5618451)
(922756081, 9125775)
(255709437, 31044409)
(1584667616, 49305144)
(270009254, 31166269)
(776918881, 855200749)
(4461520, 186827193)
(14775670, 12936542)
(614280, 1067599)
(10986089, 1216849)
(1293848, 234998251)
(34994783, 30004033)
(16157464, 2020519)
(317766548, 31166269)
(218875353, 1340802)
(14243221, 1812257)
(36788243, 6504236)
(5944084, 31166269)
(1487862517, 13936326)
(1647933607, 1036222646)
(631629, 54194045)
(177853236, 187710460)
(392718956, 188288463)
(197359977, 5618451)
(30004033, 439287371)
(1401772630, 225323747)
(31166269, 39586866)
(363997562, 31166269)
(176424632, 1244101237)
(359296896, 270009254)
(192261019, 51612933)
(6080011, 17015232)
(222049412, 1336865343)
(256289718, 557030963)
(2251154621, 8312731)
(470786054, 31166269)
(5618451, 197359977)
(1142819314, 1522310114)
(184976081, 31166269)
(270458473, 20327457)
(1726695405, 1344573618)
(48489398, 354463072)
(3, 20811)
(785341520, 31166269)
(256069362, 4956461)
(8986298, 193371405)
(3278337, 855200749)
(1397667967, 192483804)
(227404409, 13510151)
(1344676738, 1172024466)
(614280, 1067599)
(1653946197, 31166269)
(182080778, 213920321)
(20310430, 5702799)
(232563216, 32782367)
(1635704978, 1126748931)
(1099573025, 924041395)
(23505290, 5469148)
(8477062, 5618451)
(175946953, 345582)
(20438057, 17015232)
(522755993, 31166269)
(1520168805, 1483124418)
(17084088, 27568897)
(210250823, 1216849)
(1216849, 210250823)
(36693774, 144225238)
(1397667967, 192483804)
(49747438, 31166269)
(187710460, 7750628)
(25076874, 43605903)
(31044409, 31166269)
(1642578649, 405272458)
(477261768, 1244101237)
(2079267872, 1554178802)
(502683398, 49388347)
(321420089, 267843734)
(319223866, 7750628)
(271124834, 45752977)
(1552785254, 5702799)
(125814, 20811)
(253128652, 31166269)
(263140581, 17015232)
(1552785254, 5702799)
(292311086, 7750628)
(56187765, 763301916)
(4809211, 5618451)
(37863142, 5469148)
(206314427, 274062602)
(1642578649, 405272458)
(958208, 2429957)
(3583201, 48489398)
(9315238, 2020519)
(439916, 20811)
(7750628, 31166269)
(9341606, 1282097699)
(1546658113, 1498251184)
(1931345, 31166269)
(1397117, 109049)
(1937552595, 1929240)
(1778726561, 3583201)
(5944084, 31166269)
(14432688, 4873405)
(2070476, 31166269)
(109049, 14007383)
(342013579, 272451104)
(602734094, 234334049)
(14756221, 36139269)
(489291667, 563934808)
(477925885, 1469137892)
(1417452058, 197585927)
(266095012, 233112935)
(41580294, 904735218)
(27568897, 242578311)
(7569656, 1389361681)
(31166269, 39586866)
(2962343, 1340802)
(504461795, 352746989)
(1216849, 210250823)
(339493767, 1542372361)
(236241148, 377416728)
(506485849, 32566036)
(401998462, 17015232)
(55835004, 512230046)
(263535618, 9125775)
(1501641089, 188288463)
(49855122, 207115603)
(32454532, 218875353)
(221328036, 904735218)
(7750628, 31166269)
(218875353, 1340802)
(45041772, 319223866)
(1571653781, 182620614)
(252109098, 1216849)
(198246590, 474020376)
(396654397, 471567628)
(182080778, 213920321)
(1853090, 9125775)
(555969174, 603390989)
(1570817640, 245509748)
(9455186, 7750628)
(284072501, 22105754)
(1178962104, 1669670400)
(22692984, 254307695)
(27170347, 31166269)
(375508252, 479137380)
(232634994, 192025793)
(646290735, 1451444767)
(230209782, 5469148)
(6442022, 1257315891)
(522755993, 31166269)
(267843734, 41580294)
(48469578, 1812257)
(254307695, 924041395)
(18395849, 51235406)
(288427443, 207115603)
(207115603, 1929240)
(1235032133, 1113542022)
(49747438, 31166269)
(2499919, 6844938)
(8477062, 5618451)
(46670386, 471567628)
(236634950, 30918663)
(1646359371, 1556467714)
(25076874, 43605903)
(1112316299, 634005075)
(20327457, 452881772)
(1626697, 20811)
(40252773, 414357610)
(322924220, 486017419)
(1931345, 31166269)
(1778726561, 3583201)
(11234009, 2429957)
(227404409, 13510151)
(277736863, 254307695)
(611975996, 22600662)
(424656323, 261263286)
(855200749, 471567628)
(17084088, 27568897)
(2045078319, 1228859497)
(8477062, 5618451)
(11858354, 424656323)
(1531077487, 7799178)
(8585042, 462614961)
(1204885685, 22600662)
(51029627, 190608663)
(20327457, 452881772)
(366270867, 31166269)
(1344573618, 31166269)
(522755993, 31166269)
(8488463, 276463616)
(700960, 7750628)
(1626697, 20811)
(20977314, 48489398)
(1153742941, 28600332)
(23505290, 5469148)
(611975996, 22600662)
(38993146, 1188995076)
(1541147984, 31166269)
(1546658113, 1498251184)
(2237012260, 924041395)
(22766879, 1344573618)
(20424804, 8448032)
(490564367, 48489398)
(306359984, 31166269)
(474020376, 198246590)
(391341146, 1997358839)
(377416728, 1376408870)
(639786120, 201536095)
(145879449, 221873759)
(414357610, 452881772)
(1112306875, 31166269)
(19886110, 146235901)
(8488463, 276463616)
(1319456991, 359208903)
(16106883, 319223866)
(31549186, 1226008707)
(1812257, 5618451)
(19511523, 20438057)
(43605903, 5469148)
(2176094698, 48000985)
(1542372361, 31166269)
(1159506754, 1570817640)
(301361865, 31166269)
(1077211992, 504461795)
(380063153, 143624250)
(199558, 229031268)
(47747563, 904735218)
(1498251184, 1546658113)
(274954468, 330805273)
(412010903, 2118637921)
(1484913689, 579160676)
(1723338836, 31036392)
(226078285, 43777133)
(227534, 28219681)
(330855149, 22655278)
(9607650, 1216849)
(24000064, 7750628)
(37521774, 197359977)
(17053899, 710226442)
(15724621, 19285201)
(47228477, 31166269)
(463035155, 182913838)
(254934291, 452881772)
(245898891, 217666467)
(325407837, 6162394)
(474020376, 198246590)
(1812257, 5618451)
(186922330, 278931916)
(4213069, 276463616)
(54552450, 8477062)
(850080, 1067599)
(1626697, 20811)
(226078285, 43777133)
(1461902227, 20438057)
(10612985, 16256266)
(1521670463, 351302287)
(414357610, 452881772)
(308671016, 763301916)
(201497698, 763301916)
(206314427, 274062602)
(41556335, 32566036)
(193767242, 2245371963)
(1019214241, 319223866)
(9455186, 7750628)
(745652615, 238455043)
(5469148, 31122504)
(1112306875, 31166269)
(5702799, 1552785254)
(680124062, 1376408870)
(47446109, 221873759)
(2211541086, 7750628)
(1344573618, 31166269)
(1349269043, 31166269)
(6035695, 2429957)
(264262688, 1340802)
(6844938, 1216849)
(1812257, 5618451)
(43512337, 31166269)
(1216849, 210250823)
(676104055, 43777133)
(12625476, 49305144)
(23930592, 245655133)
(192261019, 51612933)
(199335041, 23258308)
(463035155, 182913838)
(300007187, 319223866)
(969835506, 1501904009)
(1080258913, 31166269)
(720428981, 54194045)
(229554362, 870971329)
(1531077487, 7799178)
(610928826, 207115603)
(30983613, 904735218)
(187507825, 31166269)
(266095012, 233112935)
(54326610, 3457161)
(1370543208, 2211541086)
(352746989, 405272458)
(1180230328, 265112142)
(199558, 229031268)
(261234128, 45662213)
(1397667967, 192483804)
(736705650, 40714794)
(20977314, 48489398)
(294143370, 31166269)
(1812257, 5618451)
(317766548, 31166269)
(1670729, 5100202)
(352746989, 405272458)
(236867971, 452881772)
(1112306875, 31166269)
(1929240, 22600662)
(32782367, 1340802)
(855200749, 471567628)
(168387, 1099573025)
(255920765, 595979275)
(28889851, 1321069691)
(17901022, 221873759)
(38640477, 307111500)
(1818610138, 31036392)
(203525113, 361058647)
(19285201, 15724621)
(1159506754, 1570817640)
(1088832906, 855200749)
(274854549, 17015232)
(210996303, 557030963)
(1601418561, 31994079)
(1531077487, 7799178)
(31166269, 39586866)
(1626697, 20811)
(1265698509, 352746989)
(187710460, 7750628)
(1501078330, 31166269)
(421473721, 31166269)
(272689385, 392718956)
(557030963, 17015232)
(28497772, 265598383)
(236465392, 7750628)
(226536852, 229554362)
(31302412, 958208)
(391341146, 1997358839)
(47056840, 1987134)
(33785594, 5469148)
(47145799, 31166269)
(277905965, 231845045)
(1560215505, 405272458)
(868692742, 184976081)
(1179770, 3)
(888081743, 145879449)
(563934808, 1322371557)
(23505290, 5469148)
(190608663, 342271220)
(217245234, 348320259)
(756391498, 462403789)
(399155081, 348612740)
(1778726561, 3583201)
(145879449, 221873759)
(272689385, 392718956)
(6035695, 2429957)
(553998632, 3457161)
(3184384, 2068252931)
(251398382, 1216849)
(729192, 4461520)
(15884166, 144542720)
(200315834, 1216849)
(522755993, 31166269)
(13936326, 1487862517)
(360832221, 1512043319)
(219817139, 30834724)
(13330752, 32566036)
(186186931, 855200749)
(18497669, 33288453)
(47056840, 1987134)
(281077511, 51093641)
(1397667967, 192483804)
(813479337, 1216849)
(174522435, 245509748)
(52235653, 187562505)
(33700453, 188288463)
(736705650, 40714794)
(189872152, 246084401)
(1447303514, 49305144)
(31036392, 5469148)
(31313904, 904735218)
(233112935, 266095012)
(237274131, 5469148)
(3583201, 48489398)
(220345381, 1853090)
(1272058927, 1099573025)
(144671764, 1998907649)
(22902212, 20327457)
(45321, 7750628)
(278191737, 3583201)
(20653337, 17015232)
(221328036, 904735218)
(1992161785, 17015232)
(329758291, 7393043)
(20310430, 5702799)
(32566036, 506485849)
(401998462, 17015232)
(302851132, 19285201)
(12734920, 7750628)
(14234108, 9125775)
(260853437, 31166269)
(1626697, 20811)
(270009254, 31166269)
(688857915, 20045827)
(405272458, 352746989)
(31302412, 958208)
(10930327, 31166269)
(1216849, 210250823)
(1397667967, 192483804)
(3457161, 31166269)
(948275, 2888295)
(506485849, 32566036)
(467937871, 3583201)
(49388347, 958208)
(522755993, 31166269)
(567601, 7750628)
(9125775, 31166269)
(16791326, 6850819)
(680124062, 1376408870)
(36693774, 144225238)
(504461795, 352746989)
(359296896, 270009254)
(3693504, 8082722)
(30790420, 215078913)
(1812257, 5618451)
(8425932, 210659834)
(1713803132, 286900478)
(18621078, 1626697)
(49204131, 54194045)
(30983613, 904735218)
(210250823, 1216849)
(1805177423, 21988411)
(7166114, 276269058)
(401998462, 17015232)
(217666467, 904735218)
(471240576, 31166269)
(13936326, 1487862517)
(3278337, 855200749)
(1493818915, 41580294)
(1330148905, 31166269)
(541942238, 221873759)
(30880489, 31122504)
(506861494, 306359984)
(245081170, 471567628)
(217091934, 195997492)
(6080011, 17015232)
(261582790, 31166269)
(1340802, 1216849)
(5702799, 1552785254)
(322454408, 244494962)
(1216849, 210250823)
(4521923, 2614447)
(198246590, 474020376)
(1397667967, 192483804)
(1416128333, 3583201)
(645194651, 495321436)
(32782367, 1340802)
(20327457, 452881772)
(42132411, 49305144)
(5469148, 31122504)
(5702799, 1552785254)
(2429957, 958208)
(22116589, 284664178)
(10240977, 143766681)
(1547761205, 313539063)
(221736956, 361058647)
(184976081, 31166269)
(340175337, 276463616)
(6080011, 17015232)
(6120909, 7750628)
(43885201, 1032813384)
(3906306, 567601)
(785341520, 31166269)
(237907389, 295936642)
(1228859497, 2045078319)
(414357610, 452881772)
(277917217, 1763035)
(623648523, 28219681)
(54326610, 3457161)
(177090819, 105000738)
(504461795, 352746989)
(40714794, 736705650)
(409794998, 40252773)
(313030642, 30462740)
(631629, 54194045)
(193711293, 5618451)
(31036392, 5469148)
(90836, 20811)
(263140581, 17015232)
(1272058927, 1099573025)
(1397667967, 192483804)
(582007244, 1032813384)
(1114599850, 49305144)
(352766591, 498630670)
(24357937, 35143800)
(14640607, 1289024478)
(321966984, 1018205742)
(267843734, 41580294)
(5702799, 1552785254)
(4461520, 186827193)
(50876760, 109049)
(188288463, 31166269)
(55716451, 17015232)
(12947913, 763301916)
(1447300555, 245509748)
(738203794, 1498251184)
(174547288, 31166269)
(9656641, 5469148)
(15724621, 19285201)
(1978605216, 109049)
(31689555, 282784176)
(1001664, 8477062)
(676104055, 43777133)
(1531077487, 7799178)
(28219681, 924041395)
(1397667967, 192483804)
(2614447, 2429957)
(392271225, 286900478)
(34545973, 180951104)
(1359908361, 177253218)
(288427443, 207115603)
(1216849, 210250823)
(43770307, 7750628)
(32566036, 506485849)
(344911499, 1472229041)
(757849, 1594503169)
(922756081, 9125775)
(1497863444, 52991128)
(274954468, 330805273)
(9455186, 7750628)
(36693774, 144225238)
(236241148, 377416728)
(1114599850, 49305144)
(1216849, 210250823)
(850080, 1067599)
(850080, 1067599)
(1226008707, 1498251184)
(1521670463, 351302287)
(11858354, 424656323)
(2890148857, 215123986)
(37863142, 5469148)
(2070476, 31166269)
(198602647, 48469578)
(1216849, 210250823)
(15724621, 19285201)
(6034691, 42132411)
(647121458, 31166269)
(405272458, 352746989)
(538278, 20811)
(1602162540, 7750628)
(2045078319, 1228859497)
(33785594, 5469148)
(9315200, 30834724)
(179977561, 20327457)
(471567628, 855200749)
(241019070, 264163734)
(1466990892, 1226008707)
(2945840870, 31166269)
(583103756, 3583201)
(1378329808, 30842469)
(363033407, 196555015)
(10748926, 5469148)
(40189325, 1074742133)
(294143370, 31166269)
(48469578, 1812257)
(6968142, 45321)
(967571728, 233112935)
(198246590, 474020376)
(2921195, 852896)
(125814, 20811)
(1445577194, 351302287)
(958208, 2429957)
(2166621, 32782367)
(368689504, 1791520786)
(506485849, 32566036)
(21489304, 229554362)
(255709437, 31044409)
(31549186, 1226008707)
(351843839, 17015232)
(49305144, 20327457)
(17015232, 20438057)
(263140581, 17015232)
(38050172, 208061507)
(855200749, 471567628)
(6035695, 2429957)
(439287371, 90836)
(29903690, 850080)
(556268217, 48000985)
(2429957, 958208)
(10986089, 1216849)
(30983613, 904735218)
(263140581, 17015232)
(32566036, 506485849)
(45752977, 31166269)
(267036035, 12734920)
(736705650, 40714794)
(7750628, 31166269)
(176709327, 7750628)
(47841899, 220908750)
(8477062, 5618451)
(1216849, 210250823)
(1581653641, 49747438)
(1491168924, 7750628)
(333408538, 182080778)
(10079768, 199558)
(1487862517, 13936326)
(270009254, 31166269)
(1391333352, 17015232)
(611975996, 22600662)
(351302287, 452881772)
(1506859654, 8312731)
(251398382, 1216849)
(39025232, 16581879)
(471567628, 855200749)
(321726385, 193375878)
(197359977, 5618451)
(321966984, 1018205742)
(270009254, 31166269)
(973426826, 201261851)
(13426524, 31302412)
(224037061, 358466806)
(1513519284, 31166269)
(12936542, 31166269)
(251398382, 1216849)
(245316702, 226536852)
(31166269, 39586866)
(924041395, 254307695)
(352766591, 498630670)
(680124062, 1376408870)
(12551943, 38050172)
(1370333, 7750628)
(1560215505, 405272458)
(229241216, 174522435)
(49388347, 958208)
(254307695, 924041395)
(1378329808, 30842469)
(144985935, 17047047)
(357525652, 1178862958)
(647121458, 31166269)
(31302412, 958208)
(196466280, 1397667967)
(20458530, 8477062)
(237139438, 51612933)
(24301239, 3583201)
(405272458, 352746989)
(31166269, 39586866)
(960427, 5618451)
(1352315606, 31166269)
(251398382, 1216849)
(8082722, 3693504)
(267316201, 31166269)
(225323747, 1401772630)
(277013173, 5469148)
(1491168924, 7750628)
(210659834, 300868400)
(259267180, 289550424)
(21157713, 28219681)
(248911662, 27170347)
(1749080142, 220445591)
(1498251184, 1546658113)
(53948922, 11937016)
(206191944, 7750628)
(1216907630, 1099573025)
(1456184, 32782367)
(784264014, 495640818)
(289550424, 7750628)
(32454532, 218875353)
(22655278, 17015232)
(192477192, 30386598)
(1701488582, 1734188063)
(759694313, 7750628)
(386399129, 232563216)
(1067599, 614280)
(23505290, 5469148)
(248248284, 3860315)
(1418727909, 3278337)
(278933747, 1114968006)
(229031268, 322978108)
(1032813384, 582007244)
(44132338, 14007383)
(307111500, 352746989)
(791146972, 360973346)
(20486314, 7750628)
(18960501, 261263286)
(25076874, 43605903)
(3232716, 2127496428)
(195390669, 471567628)
(19265047, 503543910)
(229554362, 870971329)
(33700453, 188288463)
(6844938, 1216849)
(262137049, 199558)
(177013793, 319223866)
(1228859497, 2045078319)
(20438057, 17015232)
(757849, 1594503169)
(9125775, 31166269)
(1376408870, 377416728)
(1262147269, 245509748)
(16553226, 242578311)
(32566036, 506485849)
(232563216, 32782367)
(3, 20811)
(3, 20811)
(676927136, 311888520)
(3124002, 904735218)
(452881772, 221873759)
(17901022, 221873759)
(43878587, 182913838)
(650785330, 330805273)
(405272458, 352746989)
(14234108, 9125775)
(1156541600, 989883085)
(18981563, 31166269)
